attack_timestamp,attack_hash,malicious_contract,usd_loss
1744868339.0,0xf1765a614aca12529c2f6beecab031f38e01848a1f1933ec2830f96ad418fa72,0x1cb06a975719e90c79303f5797918701de096f57,79.712430865638
1744868339.0,0xf1765a614aca12529c2f6beecab031f38e01848a1f1933ec2830f96ad418fa72,0x1cb06a975719e90c79303f5797918701de096f57,243.27107132148097
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,62.575035849678
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,110.59203881548
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,49.999900000000004
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,139.83972032
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,269.918572161776
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,66.179506640722
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,68.30986338000001
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,67.999864
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,45.17823464335
1744875659.0,0x921cc7a0f9c84b39a4ab0206a533d77701e1d143b0af6b2607e55fb34cf958c2,0x1cb06a975719e90c79303f5797918701de096f57,105.95372909211801
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,2117.48
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,479.493407
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,1196.192736
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,335.9
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,298.5
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,296.939689
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,372.057976
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,250.40385
1744875827.0,0x43311eb7e17d8c219a2374b2273e8e2aff21cb1928eb541df0ab4b9284590985,0x1cb06a975719e90c79303f5797918701de096f57,359.626445
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,224.363927
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,598.910653
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,205.0
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,202.813452
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,199.3
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,198.930712
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,198.110937
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,193.0
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,404.882857
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,191.68
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,190.0
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,193.69
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,200.032144
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,197.198628
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,172.425689
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,282.104193
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,164.398115
1744875827.0,0x4f0f4e135ef54e0ccd1835d943fd900ca0b1c809fbea777d64cc594031f4b74b,0x1cb06a975719e90c79303f5797918701de096f57,160.126859
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,253.0
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,149.871979
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,145.743904
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,144.238897
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,190.65
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,140.038511
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,139.03
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,136.79
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,135.34
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,132.734262
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,129.89
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,128.073541
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,1053.172354
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,282.366094
1744875875.0,0xc56d831dd14d22bec41be56f80ba7145b0909a38d0d4984f8151bf77bbc6b268,0x1cb06a975719e90c79303f5797918701de096f57,113.489507
1744877255.0,0x8f9a6365bba7f9c9d9df094551581ed67a1a95c57590a7e1629f9cbc0e91d56a,0xc23104b909cb346406571fd1c734d092202d3b56,0.0
1744877255.0,0x8f9a6365bba7f9c9d9df094551581ed67a1a95c57590a7e1629f9cbc0e91d56a,0xc23104b909cb346406571fd1c734d092202d3b56,0.0
1744883111.0,0xd702cef01d0cee775b0bdb510a8bf15fb77680d5135ad2484de4e04d62f65ac6,0xc6f00fe98bd441b8b482781dc4721443ec645c0e,98.999802
1744883543.0,0xe063928705bf45c143b83daf95f758eb598ccdb69ca1f8d46eb111613ce56bdb,0xc6f00fe98bd441b8b482781dc4721443ec645c0e,41.999916
1744884971.0,0x16fa965a332c7f3e95673e69f91a73d69c54e7fa26282c9ddef67475a8361363,0x3a5cbf065c3677767e2636c149c32e2fac225eb7,4984.901452832641
1744890767.0,0xc9adc99ef4e3d3435d60bdb0f12a49e4ec5da94d92a0d993ba8222ab9a297982,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,222.60776943085878
1744891691.0,0xcba72594d5a19136d4a5653b30dbfd3ea6683f44bb515036645915c47502d93a,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,981.1631997500393
1744891715.0,0x8024bb948497f886df1b94983ea67ae17e1a567ae8bf12f4de4c3fd2e91d4410,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,850.1204511869046
1744891739.0,0x790946eb05dad31f77be44f4a2e4b834af05462770de6820cf2dd8f64bf7f35d,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,111.44128474320594
1744902551.0,0x43472b75a3f5c00ea6ecc7a6a996e5cc285ef873e34c305fe56b872da364fa5d,0xc6f00fe98bd441b8b482781dc4721443ec645c0e,176.999292
1744904363.0,0x0236af3dce31d6b2d8504bf3554a348a51c85eb3df77af797f43c94a218bd3b3,0xc6f00fe98bd441b8b482781dc4721443ec645c0e,41.99118
1744925543.0,0x95c54303fdb5ee8f8e712d30268306211934a6977bd381829e5ee13384b7fd47,0x98388f681e31edbd74093410d4d60abb5e55829a,4084.9177307353966
1744925543.0,0x95c54303fdb5ee8f8e712d30268306211934a6977bd381829e5ee13384b7fd47,0x98388f681e31edbd74093410d4d60abb5e55829a,4084.9177307353966
1744925543.0,0x95c54303fdb5ee8f8e712d30268306211934a6977bd381829e5ee13384b7fd47,0x98388f681e31edbd74093410d4d60abb5e55829a,4084.9177307353966
1744964687.0,0x3201a015cf9178ff9dec7abafd542b930c87865f976419f64e41b82f373d7662,0xc6f00fe98bd441b8b482781dc4721443ec645c0e,42.0
1744972835.0,0x854934d352b44b4987a6a59726dab0d0ffb883a0f9844eca11fe906261bf3ca0,0x21109968e534aa33fd05b0e5abb4fbc98d478ba4,228.77746108151763
1744972835.0,0x854934d352b44b4987a6a59726dab0d0ffb883a0f9844eca11fe906261bf3ca0,0x21109968e534aa33fd05b0e5abb4fbc98d478ba4,228.77746108151763
1744972835.0,0x854934d352b44b4987a6a59726dab0d0ffb883a0f9844eca11fe906261bf3ca0,0x21109968e534aa33fd05b0e5abb4fbc98d478ba4,228.77746108151763
1744979795.0,0xf327c7c7e2ece37f4497203aab4c5f895f3cbb9384dca8e50e2089b4a0847156,0x73b8248a4e747a5054bf4e809de6bbd89eb02fc2,36.15990727120168
1745036939.0,0xed6ed60a32fb4d688e13cb77dc98b8372da79bdefb891a89567303e554fa1985,0x98388f681e31edbd74093410d4d60abb5e55829a,64.94658992716559
1745036939.0,0xed6ed60a32fb4d688e13cb77dc98b8372da79bdefb891a89567303e554fa1985,0x98388f681e31edbd74093410d4d60abb5e55829a,64.94658992716559
1745046095.0,0x7f20bdd5120febf60aee934f1c3c9ccef65cb1894b1f270ea1206991edc215b2,0x00d3e61f02b66ad63caa074125d69770b1fa78d5,34.24781639970309
1745046095.0,0x7f20bdd5120febf60aee934f1c3c9ccef65cb1894b1f270ea1206991edc215b2,0x00d3e61f02b66ad63caa074125d69770b1fa78d5,34.24781639970309
1745048363.0,0x8e5c0d04e0c696a43f0946e63ce2addd4dcc7a15e81b42a9dd3f0c85cb8d7507,0x00d3e61f02b66ad63caa074125d69770b1fa78d5,34.24781639970309
1745048519.0,0x53a2d34499b528345f6dd279a403ccd97ac33a6e8d449c77c686ac49e1eb87c0,0x00d3e61f02b66ad63caa074125d69770b1fa78d5,1.0863740446044645
1745048519.0,0x53a2d34499b528345f6dd279a403ccd97ac33a6e8d449c77c686ac49e1eb87c0,0x00d3e61f02b66ad63caa074125d69770b1fa78d5,1.0863740446044645
1745056079.0,0x837bd27a4db53e8e543e71e45dad462e8ee6f90b9e89d624fffe8ff54b06b21b,0x44487a445a7595446309464a82244b4bd4e325d5,8390.711450251694
1745056079.0,0x837bd27a4db53e8e543e71e45dad462e8ee6f90b9e89d624fffe8ff54b06b21b,0x44487a445a7595446309464a82244b4bd4e325d5,8390.711450251694
1745081999.0,0x95fb38ef17b3dec724dfb9727f2c8f9dc6839d15dec266025122a5efbdc1c460,0xc65b15466915aa5e09fe6b34bf925f94b505c290,0.0
1745081999.0,0x95fb38ef17b3dec724dfb9727f2c8f9dc6839d15dec266025122a5efbdc1c460,0xc65b15466915aa5e09fe6b34bf925f94b505c290,0.0
1745085119.0,0xca58a9601ec6bf312ecaf03c4997bc8958211e71a188d7968f204512283a8f15,0x98388f681e31edbd74093410d4d60abb5e55829a,117.0
1745085119.0,0xca58a9601ec6bf312ecaf03c4997bc8958211e71a188d7968f204512283a8f15,0x98388f681e31edbd74093410d4d60abb5e55829a,117.0
1745089079.0,0xa3dbab03e0601fd2078388b2968c709171a28c3e0d02110a604ced8f1ff2292f,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,131.3981866838998
1745089079.0,0xa3dbab03e0601fd2078388b2968c709171a28c3e0d02110a604ced8f1ff2292f,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,131.3981866838998
1745089079.0,0xa3dbab03e0601fd2078388b2968c709171a28c3e0d02110a604ced8f1ff2292f,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,131.3981866838998
1745089115.0,0xd04ef68917bb057a1b8594a00e147119c40738d7557f27973acfd70ed6956ee3,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,68.0558733
1745089115.0,0xd04ef68917bb057a1b8594a00e147119c40738d7557f27973acfd70ed6956ee3,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,68.0558733
1745089115.0,0xd04ef68917bb057a1b8594a00e147119c40738d7557f27973acfd70ed6956ee3,0x99dfdfecbfba6e52b4a4ee21f70f658f9da0ce65,68.0558733
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,3401.894385726842
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,1540.8156414226
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,3803.7511569702
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,604.454865153
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,507.95623
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,326.92081332268725
1745089379.0,0xca526f3323ca245704a7a51db7a0ffaece68b5dfaa6b6324db60c80394cfa64a,0x1cb06a975719e90c79303f5797918701de096f57,488.57585526649996
1745089415.0,0x82ecba206cdc09b61b3466461fd5804356a5275bfdc68d279140e2072c64fe48,0x1cb06a975719e90c79303f5797918701de096f57,49.896120229227
1745089415.0,0x82ecba206cdc09b61b3466461fd5804356a5275bfdc68d279140e2072c64fe48,0x1cb06a975719e90c79303f5797918701de096f57,48.695470900000004
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,26.193177807898
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,25.161266784549
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,24.648661461278
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,21.856678139876998
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,21.398009799999997
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,20.619113244117
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,29.607467249446998
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,15.717755112819
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,15.508557569999999
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,14.868617089999999
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,39.99628
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,8.850061867695
1745089463.0,0x8a537ddcd5e121d2bc68838ee925c40b727ec16a2b7976bcea5800ca49239e44,0x1cb06a975719e90c79303f5797918701de096f57,13.73872218
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,1097.63856674637
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,386.14222174888795
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,425.295437236032
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,162.01685573667
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,345.78607498149
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,109.2318645
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,206.53603432605
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,108.935035781748
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,107.252529124224
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,106.515918421902
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,147.45251081932798
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,104.98257
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,101.444635394652
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,101.35317258
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,100.483317
1745089535.0,0x4abb33315604527c31c117550411666ed2b157a1372703d61dab8627ffc365a8,0x1cb06a975719e90c79303f5797918701de096f57,170.013434084274
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,99.97890074700001
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,99.89250509106
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,193.011060844404
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,98.20369548
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,95.67411546
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,95.44659523462799
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,122.298537072228
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,93.982220361216
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,93.57446406
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,92.43465330000001
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,109.185583183974
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,267.947439340284
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,177.13096137858
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,88.415908522392
1745089547.0,0xbdd33bb7f964be1be1492eefe86344a6a9cf6dc00362a11ff81836bd48434f90,0x1cb06a975719e90c79303f5797918701de096f57,176.7206595
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,91.87819968663601
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,155.48418533999998
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,83.52613236
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,212.69468682
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,77.09477614238399
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,142.02364516065
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,76.693819712202
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,75.84740724
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,74.299811183598
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,116.008251433008
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,356.708776512
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,126.329844764046
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,63.102899179584
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,98.21369382
1745089559.0,0x046d02ecffc662ff70bb8cce522da800c48234bff9b821f39bc418f503e9f042,0x1cb06a975719e90c79303f5797918701de096f57,61.16811940635
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,56.1470780376
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,53.591102400000004
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,52.827132240102
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,52.780765938186
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,52.051358040000004
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,51.065249761152
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,50.491617
1745090027.0,0x98a8d1aaa12f2c556c3d17edc0bfcc9806e7514a2b889515a7223bf91450ea56,0x1cb06a975719e90c79303f5797918701de096f57,49.9917
